2015.04.24,11:00,1.02969,1.03083,1.02890,1.02902,7777
2015.04.24,12:00,1.02902,1.03038,1.02844,1.02988,7474
2015.04.24,13:00,1.02986,1.03018,1.02906,1.02932,7591
2015.04.24,14:00,1.02933,1.02965,1.02809,1.02953,6961
2015.04.24,15:00,1.02954,1.03092,1.02896,1.02906,8952
2015.04.24,16:00,1.02910,1.02995,1.02882,1.02950,9750
2015.04.24,17:00,1.02950,1.03061,1.02851,1.03056,7730
2015.04.24,18:00,1.03057,1.03090,1.02921,1.02927,7033
2015.04.24,19:00,1.02927,1.03015,1.02901,1.03000,3471
2015.04.24,20:00,1.03001,1.03008,1.02959,1.02983,3884
2015.04.24,21:00,1.02983,1.03010,1.02877,1.02888,2928
2015.04.24,22:00,1.02890,1.02941,1.02863,1.02927,1860
2015.04.24,23:00,1.02926,1.02953,1.02804,1.02871,1488
2015.04.27,00:00,1.02937,1.03005,1.02723,1.02811,783
2015.04.27,01:00,1.02811,1.03037,1.02801,1.02991,1419
2015.04.27,02:00,1.02991,1.03029,1.02908,1.02935,2321
2015.04.27,03:00,1.02943,1.02946,1.02802,1.02860,4251
2015.04.27,04:00,1.02857,1.02911,1.02776,1.02778,3094
2015.04.27,05:00,1.02780,1.02788,1.02677,1.02689,3023
2015.04.27,06:00,1.02689,1.02725,1.02595,1.02610,4126
2015.04.27,07:00,1.02610,1.02659,1.02587,1.02640,3284
2015.04.27,08:00,1.02640,1.02693,1.02537,1.02555,4870
2015.04.27,09:00,1.02555,1.02623,1.02477,1.02503,5945
2015.04.27,10:00,1.02504,1.02730,1.02498,1.02720,6868
2015.04.27,11:00,1.02720,1.02803,1.02680,1.02790,6973
2015.04.27,12:00,1.02791,1.02815,1.02692,1.02727,5633
2015.04.27,13:00,1.02729,1.02761,1.02669,1.02747,5222
2015.04.27,14:00,1.02746,1.02803,1.02728,1.02789,4486
2015.04.27,15:00,1.02791,1.02844,1.02715,1.02799,5155
2015.04.27,16:00,1.02797,1.02808,1.02685,1.02805,5333
2015.04.27,17:00,1.02808,1.02936,1.02750,1.02899,7440
2015.04.27,18:00,1.02905,1.02916,1.02739,1.02745,6257
2015.04.27,19:00,1.02743,1.02771,1.02689,1.02722,4343
2015.04.27,20:00,1.02720,1.02813,1.02709,1.02804,3164
2015.04.27,21:00,1.02805,1.02811,1.02698,1.02723,3543
2015.04.27,22:00,1.02716,1.02773,1.02681,1.02697,3188
2015.04.27,23:00,1.02697,1.02768,1.02674,1.02742,2213
2015.04.28,00:00,1.02700,1.02783,1.02653,1.02742,2376
2015.04.28,01:00,1.02742,1.02849,1.02609,1.02812,4212
2015.04.28,02:00,1.02805,1.03214,1.02805,1.03113,3593
2015.04.28,03:00,1.03117,1.03146,1.02997,1.02999,3831
2015.04.28,04:00,1.03001,1.03103,1.02983,1.03103,4266
2015.04.28,05:00,1.03096,1.03156,1.02998,1.03148,3162
2015.04.28,06:00,1.03148,1.03213,1.03096,1.03114,3989
2015.04.28,07:00,1.03114,1.03251,1.03100,1.03236,3856
2015.04.28,08:00,1.03233,1.03254,1.03197,1.03228,4357
2015.04.28,09:00,1.03228,1.03255,1.03167,1.03229,7842
2015.04.28,10:00,1.03229,1.03338,1.03153,1.03157,7789
2015.04.28,11:00,1.03157,1.03248,1.02949,1.02970,7470
2015.04.28,12:00,1.02972,1.03162,1.02929,1.03069,6924
2015.04.28,13:00,1.03069,1.03260,1.03060,1.03247,7167
2015.04.28,14:00,1.03247,1.03542,1.03203,1.03376,6774
2015.04.28,15:00,1.03377,1.03533,1.03342,1.03473,6755
2015.04.28,16:00,1.03475,1.03636,1.03395,1.03405,8503
2015.04.28,17:00,1.03414,1.03584,1.03329,1.03561,10280
2015.04.28,18:00,1.03559,1.03658,1.03503,1.03646,7208
2015.04.28,19:00,1.03645,1.03716,1.03611,1.03640,4493
2015.04.28,20:00,1.03640,1.03841,1.03615,1.03813,3951
2015.04.28,21:00,1.03813,1.03834,1.03726,1.03738,3926
2015.04.28,22:00,1.03738,1.03791,1.03728,1.03781,3988
2015.04.28,23:00,1.03783,1.03936,1.03766,1.03900,2808
